id,item_id,order,correct_answer,content,created_at,updated_at
fbe7c986-8f87-4c26-864c-51ed8d5f136a,a42b0489-2e23-48a1-810f-05d975fa161f,3,false,became,2020-08-19 11:26:23,2020-08-19 11:26:23
30ea7c5e-2396-420a-86a2-d7af0db1ac40,38d17516-3170-4935-858e-10f9d9d40d67,0,false,used,2020-08-19 11:26:41,2020-08-19 11:26:41
11401aa9-8a93-4f22-bb4d-de76681d44b2,38d17516-3170-4935-858e-10f9d9d40d67,1,false,would,2020-08-19 11:26:41,2020-08-19 11:26:41
64849624-2d8c-4cce-8b90-05112c1024d1,38d17516-3170-4935-858e-10f9d9d40d67,2,true,your,2020-08-19 11:26:41,2020-08-19 11:26:41
476a348f-2a63-44b2-9a39-481d081c4dba,38d17516-3170-4935-858e-10f9d9d40d67,3,false,to be taken,2020-08-19 11:26:41,2020-08-19 11:26:41
2e7385a4-6d63-4d34-a005-e734e7d99be0,7cab23e3-8bbb-4ad7-848e-5cb24e934991,0,false,is,2020-08-19 11:27:10,2020-08-19 11:27:10
30be9c42-6748-4904-8e9b-06b2200ff3ed,7cab23e3-8bbb-4ad7-848e-5cb24e934991,1,false,from,2020-08-19 11:27:11,2020-08-19 11:27:11
9fdc48db-76e3-4c72-a131-7523a2656d45,7cab23e3-8bbb-4ad7-848e-5cb24e934991,2,false,might,2020-08-19 11:27:11,2020-08-19 11:27:11
96a62a6a-ae3e-409e-952c-6bc0f6998097,7cab23e3-8bbb-4ad7-848e-5cb24e934991,3,true,themself,2020-08-19 11:27:11,2020-08-19 11:27:11
cf99598a-1bfc-44d1-b7e4-0384e0da9b11,fd047972-da72-490b-b958-6857c3075f41,0,false,with,2020-08-19 11:27:30,2020-08-19 11:27:30
421b1c42-1c65-4951-a7d8-61d7e01dc371,fd047972-da72-490b-b958-6857c3075f41,1,true,we,2020-08-19 11:27:30,2020-08-19 11:27:30
96e2c841-826c-44ad-ab21-9ce0cc7f0fec,fd047972-da72-490b-b958-6857c3075f41,2,false,existing,2020-08-19 11:27:30,2020-08-19 11:27:30
d356e3b0-7dcd-466a-98fe-3ba9a8f0f6c7,fd047972-da72-490b-b958-6857c3075f41,3,false,to have,2020-08-19 11:27:30,2020-08-19 11:27:30
5cb51045-7893-4ec2-a514-192a626dc7bb,c00cd5a4-f9cc-47f0-9c79-5b9b93bc5d59,0,false,one of,2020-08-19 11:27:56,2020-08-19 11:27:56
cd98f1d5-8b04-402f-9a15-e6b13e592d57,c00cd5a4-f9cc-47f0-9c79-5b9b93bc5d59,1,false,that,2020-08-19 11:27:56,2020-08-19 11:27:56
526bba8b-cb00-4539-a8fd-66928b4dc57c,c00cd5a4-f9cc-47f0-9c79-5b9b93bc5d59,2,true,their,2020-08-19 11:27:56,2020-08-19 11:27:56
ea106d94-0ef4-47fa-b8d0-ef57e92e6635,b5eb1d69-d006-4219-b863-3e86be699d57,0,true,our,2020-08-19 11:28:35,2020-08-19 11:28:35
b946431f-f439-4dda-9ad9-1ea9c0888771,b5eb1d69-d006-4219-b863-3e86be699d57,1,false,believed,2020-08-19 11:28:35,2020-08-19 11:28:35
37aa16b9-e250-472d-8f60-da4d2bce6517,b5eb1d69-d006-4219-b863-3e86be699d57,2,false,no match,2020-08-19 11:28:35,2020-08-19 11:28:35
8c6915f7-e52b-41c3-9711-1e0de4157b51,b5eb1d69-d006-4219-b863-3e86be699d57,3,false,them.,2020-08-19 11:28:35,2020-08-19 11:28:35
47b4574f-18ff-44c8-8924-14a25f0d8c28,e6498975-88b9-4e8d-ad01-44629c8c92b1,0,false,what,2020-08-19 11:28:57,2020-08-19 11:28:57
5f72168f-c2c0-4fd5-9523-b3fda2c59166,e6498975-88b9-4e8d-ad01-44629c8c92b1,1,true,him,2020-08-19 11:28:57,2020-08-19 11:28:57
8fc898b1-a890-4fe3-9147-799c25213e20,e6498975-88b9-4e8d-ad01-44629c8c92b1,2,false,as,2020-08-19 11:28:57,2020-08-19 11:28:57
53eb37de-19a5-4d4f-a48b-7075bb3e5341,e6498975-88b9-4e8d-ad01-44629c8c92b1,3,false,a,2020-08-19 11:28:57,2020-08-19 11:28:57
e1e54555-ca60-4238-b1e5-062e905cabb4,480b8a40-974c-44b0-95e7-486316ab68ef,0,false,are,2020-08-19 11:29:20,2020-08-19 11:29:20
68b1bd3f-9aaf-4806-8f66-7fc560577d17,480b8a40-974c-44b0-95e7-486316ab68ef,1,false,away,2020-08-19 11:29:20,2020-08-19 11:29:20
2cff5ada-18cf-41a0-8ae3-bca2c85e90a8,480b8a40-974c-44b0-95e7-486316ab68ef,2,true,we,2020-08-19 11:29:20,2020-08-19 11:29:20
df2f8b15-c4f8-4929-bbe5-13a121499497,480b8a40-974c-44b0-95e7-486316ab68ef,3,false,but,2020-08-19 11:29:20,2020-08-19 11:29:20
045ab228-8be0-4dc3-bbc0-975c42ae17d0,572194da-f791-4346-83e7-f1620f72a6c7,0,false,large number,2020-08-19 11:29:53,2020-08-19 11:29:53
ce728025-399e-4c8e-9d76-f48aefa30724,572194da-f791-4346-83e7-f1620f72a6c7,1,false,has,2020-08-19 11:29:53,2020-08-19 11:29:53
90e123a7-51a3-4327-a54b-7a1421dc9a80,572194da-f791-4346-83e7-f1620f72a6c7,2,true,it,2020-08-19 11:29:53,2020-08-19 11:29:53
eb418015-272c-49b1-a5dc-3bfc4d43a04d,572194da-f791-4346-83e7-f1620f72a6c7,3,false,is,2020-08-19 11:29:53,2020-08-19 11:29:53
e4511a70-44fc-4e3b-95ab-a2780d130de6,035093d0-4adb-40fe-8d5c-52587d09464b,0,false,According,2020-08-19 11:30:17,2020-08-19 11:30:17
133fbeba-16ea-4ea5-aa9c-bc8fbea82350,035093d0-4adb-40fe-8d5c-52587d09464b,1,true,itself,2020-08-19 11:30:17,2020-08-19 11:30:17
fe18dc59-2c08-4735-9f3a-49bb18c8ff79,035093d0-4adb-40fe-8d5c-52587d09464b,2,false,unless,2020-08-19 11:30:17,2020-08-19 11:30:17
deeb2828-75fb-4651-82a1-4d0dc2b534e2,035093d0-4adb-40fe-8d5c-52587d09464b,3,false,pretend,2020-08-19 11:30:17,2020-08-19 11:30:17
d1e998d2-6a42-4afa-85fd-0c09903e5761,9803d566-b93d-425b-9dc6-02934709ea7b,0,true,theirselves,2020-08-19 11:30:40,2020-08-19 11:30:40
ddc2152d-b7f6-4ce2-a671-c8ee4fb09976,9803d566-b93d-425b-9dc6-02934709ea7b,1,false,his,2020-08-19 11:30:40,2020-08-19 11:30:40
00b56fe8-f254-43cf-a0c8-f69f345fe523,9803d566-b93d-425b-9dc6-02934709ea7b,2,false,them,2020-08-19 11:30:40,2020-08-19 11:30:40
2d393338-6a45-42cf-9cdc-5dc3059ab085,9803d566-b93d-425b-9dc6-02934709ea7b,3,false,their,2020-08-19 11:30:40,2020-08-19 11:30:40
7519751e-591e-4a46-bc68-291acd824ebf,d7d70da3-9733-44fa-ad91-4342376b9c0c,0,false,usually,2020-08-19 11:31:09,2020-08-19 11:31:09
16c48dd8-13b7-48f9-88a7-70e8bcf7bc6c,d7d70da3-9733-44fa-ad91-4342376b9c0c,1,false,clearly,2020-08-19 11:31:09,2020-08-19 11:31:09
0d6ee180-dabb-4539-aece-d3c1f632d155,d7d70da3-9733-44fa-ad91-4342376b9c0c,2,false,greatly,2020-08-19 11:31:09,2020-08-19 11:31:09
2dd530a3-2e13-4184-b9f3-2874ba6e2dbb,d7d70da3-9733-44fa-ad91-4342376b9c0c,3,true,ourselves,2020-08-19 11:31:09,2020-08-19 11:31:09
3550fe55-ba7c-482e-8b8b-b9a3d9c6399c,240c09f1-a83d-4efe-972e-e7303449bf63,0,false,somewhat,2020-08-19 11:31:50,2020-08-19 11:31:50
bab0e850-898a-4a91-b44c-da607fb1a91a,240c09f1-a83d-4efe-972e-e7303449bf63,1,true,their,2020-08-19 11:31:50,2020-08-19 11:31:50
924c1dff-2bd4-491e-ab20-f22484bda89d,240c09f1-a83d-4efe-972e-e7303449bf63,2,false,itself,2020-08-19 11:31:50,2020-08-19 11:31:50
f90adf61-4aaf-403e-bb20-0bad2535468e,240c09f1-a83d-4efe-972e-e7303449bf63,3,false,no-confidence,2020-08-19 11:31:50,2020-08-19 11:31:50
885e5d10-5a5a-4811-990a-c41cf7ec3297,34b7d6ff-adcc-4e3d-8a21-80e093b95b5a,0,false,occupied,2020-08-19 11:32:43,2020-08-19 11:32:43
f97d00b3-e9bd-4c1c-8150-c7f38ec092b8,34b7d6ff-adcc-4e3d-8a21-80e093b95b5a,1,true,themselves,2020-08-19 11:32:43,2020-08-19 11:32:43
94e9e801-d7fc-4f81-a2ba-5370ca018b2c,34b7d6ff-adcc-4e3d-8a21-80e093b95b5a,2,false,let,2020-08-19 11:32:43,2020-08-19 11:32:43
7b1682e6-9b67-4b75-9fd5-263ab3c797bd,34b7d6ff-adcc-4e3d-8a21-80e093b95b5a,3,false,their,2020-08-19 11:32:43,2020-08-19 11:32:43
583b3499-167e-4280-86d0-0e861b8d0b75,a09bf4d6-84c0-4f87-98c0-6d6e95c96d79,0,false,safe,2020-08-19 11:33:28,2020-08-19 11:33:28
f289eaa2-c6d8-48ff-8232-ffee53f5ec46,a09bf4d6-84c0-4f87-98c0-6d6e95c96d79,1,true,dependably,2020-08-19 11:33:28,2020-08-19 11:33:28
178d529c-7bd8-40b2-aa9d-bebb87fbe317,a09bf4d6-84c0-4f87-98c0-6d6e95c96d79,2,false,is,2020-08-19 11:33:28,2020-08-19 11:33:28
fcaadf75-bb11-45ce-9eee-aba495fb8213,a09bf4d6-84c0-4f87-98c0-6d6e95c96d79,3,false,its,2020-08-19 11:33:28,2020-08-19 11:33:28
132a685b-2773-4c8a-8b49-c3ac87247b2c,5aaed96e-3542-4f97-ad58-892938c3113d,0,false,originally,2020-08-19 11:37:12,2020-08-19 11:37:12
509d1cf8-65d7-4dd7-aa38-7146a7791c5f,5aaed96e-3542-4f97-ad58-892938c3113d,1,false,large central,2020-08-19 11:37:12,2020-08-19 11:37:12
926d7b27-5b63-4c0d-917e-1411fb621709,5aaed96e-3542-4f97-ad58-892938c3113d,2,true,temple Budhist,2020-08-19 11:37:12,2020-08-19 11:37:12
c676a7e2-f872-4b2d-a55d-cee777f5d493,5aaed96e-3542-4f97-ad58-892938c3113d,3,false,by,2020-08-19 11:37:12,2020-08-19 11:37:12
3b0c30cb-d191-4d6c-a263-2da2e62150d2,a997641e-e1f7-4391-b317-b84a9b80a27d,0,false,Like in,2020-08-19 11:37:49,2020-08-19 11:37:49
fe9fcb4c-c000-4b73-9c86-0ac76364d22a,a997641e-e1f7-4391-b317-b84a9b80a27d,1,true,music Balinese,2020-08-19 11:37:49,2020-08-19 11:37:49
f29d8cb6-36f1-4a32-8bad-341abbb53041,a997641e-e1f7-4391-b317-b84a9b80a27d,2,false,based around,2020-08-19 11:37:49,2020-08-19 11:37:49
59c33e3e-a3f7-41c8-87ef-519feaf3d02c,a997641e-e1f7-4391-b317-b84a9b80a27d,3,false,gamelan orchestra,2020-08-19 11:37:49,2020-08-19 11:37:49
56b4b67d-f747-47b7-9ee7-5169eb99acb8,68b71fd1-3cac-4745-9e95-0f910e62f447,0,false,One of,2020-08-19 11:38:13,2020-08-19 11:38:13
3277045c-e6ce-414a-907b-e01d58b52350,68b71fd1-3cac-4745-9e95-0f910e62f447,1,true,pockets underrated,2020-08-19 11:38:13,2020-08-19 11:38:13
b477fd8f-21b4-4fcf-97f3-1d2fa2c8afa7,68b71fd1-3cac-4745-9e95-0f910e62f447,2,false,excellent opportunities,2020-08-19 11:38:13,2020-08-19 11:38:13
05ba2cd6-ac48-4112-8036-d99839f4e051,68b71fd1-3cac-4745-9e95-0f910e62f447,3,false,prolific bird,2020-08-19 11:38:13,2020-08-19 11:38:13
d1e349e3-4c70-40cb-a314-a533ae5a9888,6b665d0a-544e-41ef-8634-b99e546af71d,0,false,Togean island,2020-08-19 11:38:39,2020-08-19 11:38:39
6964737a-cd2d-4455-8191-744b05bcdde7,6b665d0a-544e-41ef-8634-b99e546af71d,1,false,Losmen Melati,2020-08-19 11:38:39,2020-08-19 11:38:39
dc67c3ec-169b-4a35-aab9-76e2695194be,6b665d0a-544e-41ef-8634-b99e546af71d,2,false,boat jetty,2020-08-19 11:38:39,2020-08-19 11:38:39
9c55f7d2-d401-48be-8689-04084d45c594,6b665d0a-544e-41ef-8634-b99e546af71d,3,true,accommodation simple,2020-08-19 11:38:39,2020-08-19 11:38:39
aaa82a97-62ba-4b9f-a839-e13f1db10943,e5620261-10da-42af-b67e-01a2d16affff,0,false,Rippling,2020-08-19 11:39:05,2020-08-19 11:39:05
6de2e5a8-765d-426f-8b83-594a578839a0,e5620261-10da-42af-b67e-01a2d16affff,1,false,for,2020-08-19 11:39:05,2020-08-19 11:39:05
64cebfff-bb32-420f-9dd6-5405d9a468b2,e5620261-10da-42af-b67e-01a2d16affff,2,true,near,2020-08-19 11:39:05,2020-08-19 11:39:05
ecf7e4d9-4531-4a54-9168-017894a59d38,e5620261-10da-42af-b67e-01a2d16affff,3,false,more than,2020-08-19 11:39:05,2020-08-19 11:39:05
67f1b921-df1f-45c9-8d6b-c86ec3d11e02,b6fb79f2-d440-4ffc-b523-0c30f319e346,0,true,usual,2020-08-19 11:39:27,2020-08-19 11:39:27
8d25862e-7fbc-4c5d-a1c3-cb4ed014595f,b6fb79f2-d440-4ffc-b523-0c30f319e346,1,false,expense,2020-08-19 11:39:27,2020-08-19 11:39:27
05848599-bf55-4700-a3ef-88274ea730ec,b6fb79f2-d440-4ffc-b523-0c30f319e346,2,false,followed,2020-08-19 11:39:27,2020-08-19 11:39:27
979c8ff8-3b52-4919-8010-c34d7a9e7fc9,b6fb79f2-d440-4ffc-b523-0c30f319e346,3,false,articles,2020-08-19 11:39:27,2020-08-19 11:39:27
2e1c3b33-1df8-4560-8d01-06ed837c77cc,92a737fb-604d-49e8-a006-0743becbf88d,0,false,just,2020-08-19 11:39:54,2020-08-19 11:39:54
f21097f3-84ee-44bc-8a6e-41b09e4a6821,92a737fb-604d-49e8-a006-0743becbf88d,1,false,seems,2020-08-19 11:39:54,2020-08-19 11:39:54
22deae96-2f67-4bab-af73-2170f6334a0a,92a737fb-604d-49e8-a006-0743becbf88d,2,true,slight,2020-08-19 11:39:54,2020-08-19 11:39:54
93a18b2a-b00d-4f78-80e5-98a7dcf8522d,92a737fb-604d-49e8-a006-0743becbf88d,3,false,drier,2020-08-19 11:39:54,2020-08-19 11:39:54
3e2c7830-1220-46c8-b74b-e53b13efd13b,7d9f9d75-d29a-427e-b61c-57138d525521,0,false,it,2020-08-19 11:40:24,2020-08-19 11:40:24
83a384c6-0556-4c55-b0dc-b2b845f3b21e,7d9f9d75-d29a-427e-b61c-57138d525521,1,true,desirably usual,2020-08-19 11:40:24,2020-08-19 11:40:24
9a7ca2aa-0df3-4e46-bb59-7ee38c49eed9,7d9f9d75-d29a-427e-b61c-57138d525521,2,false,as low,2020-08-19 11:40:24,2020-08-19 11:40:24
3980fb90-6ec3-4c42-9242-645707a9f0f4,7d9f9d75-d29a-427e-b61c-57138d525521,3,false,orohmic,2020-08-19 11:40:25,2020-08-19 11:40:25
c4635ddb-9bba-441e-b973-23fa7da85dd0,59a54a94-31e6-4b2f-b052-55593d41b573,0,true,exact,2020-08-19 11:40:46,2020-08-19 11:40:46
b6b1c6b9-197d-46ed-9602-66cbe4458660,59a54a94-31e6-4b2f-b052-55593d41b573,1,false,as,2020-08-19 11:40:46,2020-08-19 11:40:46
257f3f74-60c5-496d-a2b5-1fd19556a4d3,59a54a94-31e6-4b2f-b052-55593d41b573,2,false,treated,2020-08-19 11:40:46,2020-08-19 11:40:46
0c118cb5-7d1b-49fc-a5b6-1af7fc2b41a8,59a54a94-31e6-4b2f-b052-55593d41b573,3,false,properties.,2020-08-19 11:40:46,2020-08-19 11:40:46
75a73ecc-4d85-4d4a-9fba-bec0ea631d67,bed9fe1c-4feb-4bef-92d8-935d7523609d,0,false,on,2020-08-19 11:41:09,2020-08-19 11:41:09
6ad0359e-d7ae-4349-b073-175348889905,bed9fe1c-4feb-4bef-92d8-935d7523609d,1,true,common,2020-08-19 11:41:09,2020-08-19 11:41:09
6b62199e-ed88-43f1-93f7-46bf0af06225,bed9fe1c-4feb-4bef-92d8-935d7523609d,2,false,to as,2020-08-19 11:41:09,2020-08-19 11:41:09
85f09a82-7df2-467a-bba1-9d369461a880,bed9fe1c-4feb-4bef-92d8-935d7523609d,3,false,have,2020-08-19 11:41:09,2020-08-19 11:41:09
c8715bda-fd92-4262-a9f9-c64bacca8c79,1a0e4815-6114-48cf-94d8-cdfd43e144bb,0,false,conversion,2020-08-19 11:41:31,2020-08-19 11:41:31
00d2d45a-ab0a-40d3-a26e-101dc5c01eeb,1a0e4815-6114-48cf-94d8-cdfd43e144bb,1,false,to,2020-08-19 11:41:31,2020-08-19 11:41:31
131eca88-2c6e-4b96-97f2-adecb2b12086,1a0e4815-6114-48cf-94d8-cdfd43e144bb,2,false,efficiently,2020-08-19 11:41:31,2020-08-19 11:41:31
bd6bd6a6-8403-49e5-9fd6-b9a4d1236361,1a0e4815-6114-48cf-94d8-cdfd43e144bb,3,true,fastly,2020-08-19 11:41:31,2020-08-19 11:41:31
e5bb9d27-8096-4519-8bb0-443f0425c237,fced121a-45bf-44d1-87ef-ecdf4cc43a7b,0,false,produce,2020-08-19 11:41:52,2020-08-19 11:41:52
e68aa100-eb56-4b6a-8591-acf84ca9a6d8,fced121a-45bf-44d1-87ef-ecdf4cc43a7b,1,false,inductances,2020-08-19 11:41:52,2020-08-19 11:41:52
207db9b8-8d95-43dd-be0f-5d71df58f3b4,fced121a-45bf-44d1-87ef-ecdf4cc43a7b,2,false,in,2020-08-19 11:41:52,2020-08-19 11:41:52
3530f7a4-70f1-4126-916d-992ec133d8b3,fced121a-45bf-44d1-87ef-ecdf4cc43a7b,3,true,quick,2020-08-19 11:41:52,2020-08-19 11:41:52
a62ed708-0fde-41eb-b3a0-c57bf2968317,6cfc45ce-3bc8-4d10-9980-673ebd85e289,0,false,Wrapping,2020-08-19 11:42:48,2020-08-19 11:42:48
a84ee63d-e72a-4d98-ae5f-7256331ee47c,6cfc45ce-3bc8-4d10-9980-673ebd85e289,1,true,daunted,2020-08-19 11:42:48,2020-08-19 11:42:48
e7d3cb24-4015-46ef-be11-3b58d019a495,6cfc45ce-3bc8-4d10-9980-673ebd85e289,2,false,have,2020-08-19 11:42:48,2020-08-19 11:42:48
d9718cd8-338d-40ae-9df8-9478733330b7,6cfc45ce-3bc8-4d10-9980-673ebd85e289,3,false,widely,2020-08-19 11:42:48,2020-08-19 11:42:48
9bc32ace-1f58-489c-9b9e-72c3dc5297da,621d421e-2a10-4c1a-b405-6f82f2210fd1,0,true,engaging,2020-08-19 11:44:07,2020-08-19 11:44:07
053294d5-7631-4a2d-a3f5-eadd01415aab,621d421e-2a10-4c1a-b405-6f82f2210fd1,1,false,globe’s,2020-08-19 11:44:07,2020-08-19 11:44:07
ba1a338a-99fb-4132-a64d-77ea962c36b5,621d421e-2a10-4c1a-b405-6f82f2210fd1,2,false,whale-hunters,2020-08-19 11:44:07,2020-08-19 11:44:07
856a8f8d-6c73-4d2d-8bfc-7e6f36a37dc7,621d421e-2a10-4c1a-b405-6f82f2210fd1,3,false,whaling village,2020-08-19 11:44:07,2020-08-19 11:44:07
f8ad50c9-4c4f-4cb0-812a-bccd7ebea285,043cac0d-4de6-4dde-92e3-89a0ee5a1a21,0,false,did,2020-08-19 11:44:55,2020-08-19 11:44:55
07950613-c4eb-4bc1-b2e6-5392cc3db506,043cac0d-4de6-4dde-92e3-89a0ee5a1a21,1,true,formal,2020-08-19 11:44:55,2020-08-19 11:44:55
02cbec42-5b2d-4022-82b4-57697e33d730,043cac0d-4de6-4dde-92e3-89a0ee5a1a21,2,false,so,2020-08-19 11:44:55,2020-08-19 11:44:55
0bd95f11-ce4a-44b2-9930-03982edbf07b,043cac0d-4de6-4dde-92e3-89a0ee5a1a21,3,false,until,2020-08-19 11:44:55,2020-08-19 11:44:55
8139498d-9453-43e2-99d2-d7dacaffe502,8fe99e12-abf7-4d4d-bb1e-04acfe373f38,0,false,there,2020-08-19 11:45:19,2020-08-19 11:45:19
50a9f5ea-6e17-42a7-96ed-c569d1aa3b75,8fe99e12-abf7-4d4d-bb1e-04acfe373f38,1,false,with visiting,2020-08-19 11:45:19,2020-08-19 11:45:19
e5357602-d194-4120-85ac-0743fb9a4e85,8fe99e12-abf7-4d4d-bb1e-04acfe373f38,2,true,lengthily,2020-08-19 11:45:19,2020-08-19 11:45:19
177a1ba4-077c-4e25-b0a7-ca3d743ed65f,8fe99e12-abf7-4d4d-bb1e-04acfe373f38,3,false,appropriately modest clothing,2020-08-19 11:45:19,2020-08-19 11:45:19
df8af67e-10c6-4e10-8cf2-d559094832e4,6a53dd48-0ce9-419e-9b64-82ac6611f958,0,false,women,2020-08-19 11:45:38,2020-08-19 11:45:38
552f2194-a970-4bc3-94fa-c020cd740bb2,6a53dd48-0ce9-419e-9b64-82ac6611f958,1,false,undertake,2020-08-19 11:45:38,2020-08-19 11:45:38
2a5df0ce-f53c-4096-9ca3-fcd2b2f28afa,6a53dd48-0ce9-419e-9b64-82ac6611f958,2,false,well,2020-08-19 11:45:38,2020-08-19 11:45:38
2d34e504-9926-4679-aae1-610248ca8a74,6a53dd48-0ce9-419e-9b64-82ac6611f958,3,true,gainful,2020-08-19 11:45:38,2020-08-19 11:45:38
66264305-3efd-47a7-af84-71966a78765e,4cdb310f-ad1a-41b5-8c62-ae52eca6f50d,0,false,routes,2020-08-19 11:46:08,2020-08-19 11:46:08
9cba604d-56f6-4e53-9a17-00c250bc6ace,4cdb310f-ad1a-41b5-8c62-ae52eca6f50d,1,false,full-sized,2020-08-19 11:46:08,2020-08-19 11:46:08
e540fb02-9c94-4644-a808-fe91ff0e8c96,4cdb310f-ad1a-41b5-8c62-ae52eca6f50d,2,false,used,2020-08-19 11:46:08,2020-08-19 11:46:08
dfee15cc-127a-4a68-985b-311e014f78d4,4cdb310f-ad1a-41b5-8c62-ae52eca6f50d,3,true,heavy,2020-08-19 11:46:08,2020-08-19 11:46:08
952eb054-72da-407a-9133-628aed877611,9924ff97-4777-4e6d-89ed-921c30ed4a85,0,false,produce,2020-08-19 11:46:46,2020-08-19 11:46:46
dd66286f-cc2f-4c06-9bb1-5ae9e0406a2b,9924ff97-4777-4e6d-89ed-921c30ed4a85,1,true,interested,2020-08-19 11:46:46,2020-08-19 11:46:46
b974a440-5e95-40b4-b6d6-0c43fcb95589,9924ff97-4777-4e6d-89ed-921c30ed4a85,2,false,while,2020-08-19 11:46:46,2020-08-19 11:46:46
29f418dc-8359-4232-87ba-f9ebf67c7ef9,9924ff97-4777-4e6d-89ed-921c30ed4a85,3,false,on,2020-08-19 11:46:46,2020-08-19 11:46:46
c7e2257d-b527-430f-8506-22b4f7b8300a,60de924d-9b49-4648-a8ee-9c316bacd916,0,true,month,2020-08-19 11:47:24,2020-08-19 11:47:24
246b8e97-c2f6-47fd-8545-e9cdf4e3be6a,60de924d-9b49-4648-a8ee-9c316bacd916,1,false,features,2020-08-19 11:47:24,2020-08-19 11:47:24
0adf8977-359c-44c0-bee0-835a27ab46d7,60de924d-9b49-4648-a8ee-9c316bacd916,2,false,alongside,2020-08-19 11:47:24,2020-08-19 11:47:24
ff6165fc-e3cb-470e-8924-e6913c2c461f,60de924d-9b49-4648-a8ee-9c316bacd916,3,false,many,2020-08-19 11:47:24,2020-08-19 11:47:24
0280f0f1-b0a6-473f-84d9-38a29bb95a66,6b125ba2-c469-4044-b529-fdb08ff35886,0,false,Numerous,2020-08-19 11:47:47,2020-08-19 11:47:47
28716cce-e005-408a-83fc-d4bf1cd68a73,6b125ba2-c469-4044-b529-fdb08ff35886,1,true,day,2020-08-19 11:47:47,2020-08-19 11:47:47
e1323666-7d4e-4a16-861e-e3a60722697a,6b125ba2-c469-4044-b529-fdb08ff35886,2,false,bookings,2020-08-19 11:47:47,2020-08-19 11:47:47
c6f9e6c3-bc1f-4050-b738-eae2fd52c99e,6b125ba2-c469-4044-b529-fdb08ff35886,3,false,major,2020-08-19 11:47:47,2020-08-19 11:47:47
a20ffd49-9f47-4d11-aede-5e659da49a94,51a3f2d1-82f5-49c8-bf14-8d8f78f22b92,0,false,experience,2020-08-19 11:48:13,2020-08-19 11:48:13
c3644384-480e-436b-b1d1-eddd00456943,51a3f2d1-82f5-49c8-bf14-8d8f78f22b92,1,false,panoramas,2020-08-19 11:48:13,2020-08-19 11:48:13
db21b4f0-ac30-4283-a609-81d70a717ca6,51a3f2d1-82f5-49c8-bf14-8d8f78f22b92,2,true,murk,2020-08-19 11:48:13,2020-08-19 11:48:13
39c105e3-bb2b-4c7a-b3fb-7ed2a54ece31,51a3f2d1-82f5-49c8-bf14-8d8f78f22b92,3,false,speeding,2020-08-19 11:48:13,2020-08-19 11:48:13
3dae2346-f0c0-45ce-b619-6bf6d2797f61,8971fd8b-7312-45b2-90ee-7c37089c0045,0,false,closest,2020-08-19 11:49:09,2020-08-19 11:49:09
40507c9f-dcd2-4763-a034-52778244db94,8971fd8b-7312-45b2-90ee-7c37089c0045,1,false,is,2020-08-19 11:49:09,2020-08-19 11:49:09
efbce50e-ff8d-4c92-a636-4ccf74ebdf6e,8971fd8b-7312-45b2-90ee-7c37089c0045,2,true,popularity,2020-08-19 11:49:09,2020-08-19 11:49:09
0162e99f-c81d-4d73-a305-dd777ac4976c,8971fd8b-7312-45b2-90ee-7c37089c0045,3,false,day,2020-08-19 11:49:09,2020-08-19 11:49:09
e80d8355-551d-4e2c-ad33-dc12a87918ca,aceb8108-fcd0-4040-9ee7-8de020d95c41,0,false,southwest,2020-08-19 11:49:32,2020-08-19 11:49:32
e4289af6-825c-4407-92bf-35a5ced068a3,aceb8108-fcd0-4040-9ee7-8de020d95c41,1,true,quietly,2020-08-19 11:49:32,2020-08-19 11:49:32
7815c5cb-bcbb-419e-a8fb-79ec4958f7cc,aceb8108-fcd0-4040-9ee7-8de020d95c41,2,false,unspoilt,2020-08-19 11:49:32,2020-08-19 11:49:32
574bedc0-4df3-41d4-acec-6de591f35f52,aceb8108-fcd0-4040-9ee7-8de020d95c41,3,false,untouched,2020-08-19 11:49:32,2020-08-19 11:49:32
24541b77-bc0a-4ec8-bc68-620b4ccd5e95,c39862bd-4bbc-4044-8fda-027a981eecab,0,false,Few,2020-08-19 11:49:53,2020-08-19 11:49:53
c2e75c52-79ee-431f-9953-fed5d6e06787,c39862bd-4bbc-4044-8fda-027a981eecab,1,true,explosively,2020-08-19 11:49:53,2020-08-19 11:49:53
e0c80d7e-7571-4b27-89c9-67298f05ee6b,c39862bd-4bbc-4044-8fda-027a981eecab,2,false,bang ever,2020-08-19 11:49:53,2020-08-19 11:49:53
6ad922f6-0ed0-4a0f-ba8d-6bf9af77da42,8bc8d981-db48-41fc-9bcf-c798f6649ed1,0,false,generally,2020-08-19 11:50:21,2020-08-19 11:50:21
4e2d3ed6-493b-47ab-b613-0bb10aa64345,8bc8d981-db48-41fc-9bcf-c798f6649ed1,1,false,not capable,2020-08-19 11:50:21,2020-08-19 11:50:21
6436fad0-b3ac-4913-bebc-e93e4767c3fc,8bc8d981-db48-41fc-9bcf-c798f6649ed1,2,false,of comprehending,2020-08-19 11:50:21,2020-08-19 11:50:21
38f96df4-eb75-473a-8558-5cebeafadfd2,8bc8d981-db48-41fc-9bcf-c798f6649ed1,3,true,have,2020-08-19 11:50:21,2020-08-19 11:50:21
ce367c05-c7d2-4ee3-88dc-1ceed3f27a8d,4f28cf37-c9d9-445c-89c1-5487dfa2b34d,0,false,Due to,2020-08-19 11:50:51,2020-08-19 11:50:51
