id,parent_id,type,code,content,answer_order_random,duration,item_count,order,created_at,updated_at
924cc6b2-adac-4254-be40-7cadc49debcd,,multi_choice_single,WRT-P2-19,"<p>In 2003, <u>there</u> was a discovery of small human-like <u>fossils</u><strong> </strong><u>with</u> the island of Flores,<strong> </strong><u>named</u><strong> </strong><em>Homofloresiensis</em>.</p>",false,0,1,0,2020-08-19 12:30:26,2020-08-19 12:30:26
a3929b15-9dbd-469e-b966-f7218c12f2d5,,multi_choice_single,WRT-P2-13,"<p>Airlangga became the <u>founder</u> of <u>Java’s</u> first great empire, bringing central and eastern Java and Bali <u>above</u> some <u>semblance</u> of a United Kingdom.</p>",false,0,1,0,2020-08-19 12:25:52,2020-08-19 12:25:52
332b08f5-50ef-4dd8-996f-27e7b40f7561,,multi_choice_single,WRT-U-06,"<p><em>Empu</em>s, the <u>creators</u> of Javanese traditional <u>wavy-daggers</u><strong>, </strong><u>makes</u> the job of <u>forging</u> steel to become <em>Kris</em>.</p>",false,0,1,0,2020-08-19 12:34:04,2020-08-19 12:34:04
51c28d68-2e2a-4253-bad7-d6b25f7ee131,,multi_choice_single,WRT-P2-16,<p>The climate <u>of</u> the Earth is <u>vital</u><strong> </strong><u>with</u> the living conditions <u>of</u> the entire living world.</p>,false,0,1,0,2020-08-19 12:28:05,2020-08-19 12:28:05
36fdc4d0-89a4-43d5-aad4-9c2a99bca71f,,multi_choice_single,WRT-P2-20,"<p><em>Slametan</em> is a <u>communal</u> feast <u>for</u><strong> </strong>response to any change in a family’s life: birth, death, <u>circumcision</u>, illness, starting a new business, and so <u>forth</u>.&nbsp;</p>",false,0,1,0,2020-08-19 12:30:52,2020-08-19 12:30:52
99cfc777-0fff-407a-84ed-9eaad88b798e,,multi_choice_single,WRT-P2-17,<p>A small temperature <u>increase</u> of even <u>few</u> degrees can lead <u>at</u> a <u>far-reaching</u> change of the global climate.</p>,false,0,1,0,2020-08-19 12:29:01,2020-08-19 12:29:01
b7333ab7-3758-4dad-bac6-e7493c52bc28,,multi_choice_single,WRT-U-04,"<p>The corruption, pollution, deforestation, homelessness, <u>drugs</u>, street violence, crime, and <u>another</u> plagues of the industrialized world <u>have</u> weighed <u>heavily</u> upon Indonesia.</p>",false,0,1,0,2020-08-19 12:33:20,2020-08-19 12:33:20
d0fd33e9-809a-426f-80c8-597968231df9,,multi_choice_single,WRT-U-09,"<p>When rafting in Songa, you&nbsp; not <u>do</u> any mistake but <u>follow</u> the instruction <u>from</u> the guide.</p>",false,0,1,0,2020-08-19 12:35:37,2020-08-19 12:35:37
c67aeaa1-494e-4614-8638-1bcbf9ba509c,,multi_choice_single,WRT-U-02,<p>One of the <u>habits</u><strong> </strong>of Indonesian elementary school <u>children</u> when it is around 6 until 8 PM <u>is</u> to <u>make</u> homework.</p>,false,0,1,0,2020-08-19 12:32:36,2020-08-19 12:32:36
e74a7d0c-825a-4f1a-bfcd-9dbc59d62e70,,multi_choice_single,WRT-U-07,<p>Hot spring in Pacet Mojokerto and <u>that</u> in Cangar Malang <u>are</u><strong> </strong><u>like</u> because the hot water <u>comes</u> from Mount Welirang.</p>,false,0,1,0,2020-08-19 12:34:28,2020-08-19 12:34:28
773f0f3b-f4be-4e14-8b18-98e12a39be1c,,multi_choice_single,WRT-U-05,"<p><u>Dislike</u> a self-timer, a remote release <u>lets</u> you take the photo <u>at</u> the exact <u>instant</u> you want.</p>",false,0,1,0,2020-08-19 12:33:40,2020-08-19 12:33:40
179253c8-7f66-4283-93d4-5ed5583814eb,,multi_choice_single,WRT-U-11,<p><u>Making</u> business in Indonesia is <u>promising</u><strong> </strong><u>as</u> Indonesian people are <u>known</u> to be consumptive.</p>,false,0,1,0,2020-08-19 12:36:20,2020-08-19 12:36:21
ecaff1f1-b37c-4e67-b578-cac1465323fd,,multi_choice_single,WRT-U-14,"<p><u>Making</u><strong> </strong>journey to some places in Indonesia <u>is</u> easy, <u>do</u> a phone call to a travel <u>agent</u> and everything will be taken care.</p>",false,0,1,0,2020-08-19 12:37:43,2020-08-19 12:37:43
4565f476-984b-4f18-8930-ef22e59b249a,,multi_choice_single,WRT-U-10,"<p>When <u>doing</u> a journey to Indonesia, <strong>(b)</strong><u>tourists</u> must <u>first</u> know some general <u>information</u> about the culture and customs.</p>",false,0,1,0,2020-08-19 12:36:02,2020-08-19 12:36:02
dfbfd3c8-78bc-4a9c-850e-e2a459d30892,,multi_choice_single,WRT-U-08,<p>An <u>electromagnet</u> can be <u>done</u><strong> </strong>by passing DC through acoil <u>wound</u><strong> </strong><u>around</u> an iron rod.</p>,false,0,1,0,2020-08-19 12:34:58,2020-08-19 12:34:58
f2b97e3a-7e14-4566-8c6d-edfd444a00a2,,multi_choice_single,WRT-U-13,"<p>When <u>you are</u> exploring natural <u>sites</u> in Indonesia,&nbsp; <u>make</u> sure that you do not <u>make</u> any harm on to them.</p>",false,0,1,0,2020-08-19 12:37:02,2020-08-19 12:37:02
27427f99-6b25-4232-8158-49a100e9f5d2,,multi_choice_single,WRT-U-12,<p>The sunrise and the <u>mist</u> covering the sand-see <u>surrounding</u> Mount Bromo<strong> </strong><u>do</u> offer to visitors with <u>its</u> magnificent beauty of nature. &nbsp;</p>,false,0,1,0,2020-08-19 12:36:40,2020-08-19 12:36:40
b488cc06-afff-413e-a142-e0228f332130,,multi_choice_single,WRT-U-15,"<p><u>Dislike</u> in <u>neighboring</u> Papua, you won’t <u>see</u> people in Maluku wearing <u>tribal</u> garb.</p>",false,0,1,0,2020-08-19 12:38:04,2020-08-19 12:38:04
633b1c70-e255-4c12-bfd8-7257e9c1d5e4,,multi_choice_single,WRT-U-16,<p>On national <u>holidays</u><strong> </strong>Wonosobo comes <u>live</u><strong> </strong><u>as</u> people from surrounding villages gather for <u>festivities</u> in the main square.</p>,false,0,1,0,2020-08-19 12:38:26,2020-08-19 12:38:26
1f51a08d-226a-4f92-8fb2-91e542afc3d6,,multi_choice_single,WRT-U-17,"<p>From <u>distant</u>, Mount Kawi of Malang <u>looks</u><strong> </strong><u>alike</u> a <u>sleeping</u> princes.</p>",false,0,1,0,2020-08-19 12:38:48,2020-08-19 12:38:48
74a9eba3-ba6b-4c67-b625-e9aed81e54ed,,multi_choice_single,STR-MSWMC-09,"<p>_____more than 160,000 Android devices are being activated each day (a rate of nearly 60 million devices annually) has been announc<em>e</em>d by Google.</p>",true,0,1,0,2020-08-21 15:36:16,2020-08-21 16:02:19
5b3eda07-f631-406a-ab8f-1085f8d9d88f,,multi_choice_single,WRT-U-18,"<p>Puncak Jaya of Papua, <u>known</u> as Cartenzs Pyramid, <u>is</u> the highest summit <u>among</u> the <u>others</u> summits in Indonesia.</p>",false,0,1,0,2020-08-19 12:39:08,2020-08-19 12:39:08
22f5aac9-fa65-4b04-b32e-a57d704bc24c,,multi_choice_single,STR-SWISAV-10,<p>Only recently _______to be safe for travellers and hikers after two huge pyroclastic flows travelled 2.5km down the mountainside to Besuk Kembar on March 2002.</p>,true,0,1,0,2020-08-21 16:07:40,2020-08-21 16:07:40
b95ebc2c-fa55-4527-ada6-c9fb97bb7f92,,multi_choice_single,WRT-U-20,<p><u>Other</u><strong> </strong>Indonesian <u>heritage</u> is Reog Ponorogo that is a kind of dance drama demonstrating physical strength and <u>extravagant</u> lion-peafowl <u>mask</u> and costumes.</p>,false,0,1,0,2020-08-19 12:40:17,2020-08-19 12:40:17
1a41adc2-a877-4c97-9aed-d4303ab74593,,bundle,READING-9-TRANSMIGRATION,"<p>&nbsp;&nbsp;&nbsp;Throughout&nbsp;Indonesia’s&nbsp;history,&nbsp;no&nbsp;other&nbsp;factor&nbsp;has&nbsp;changed&nbsp;the&nbsp;nation’s&nbsp;cultural&nbsp;make-</p><p>up&nbsp;more&nbsp;than&nbsp;<em>transmigrasi,&nbsp;</em>a program&nbsp;aimed&nbsp;at&nbsp;taking&nbsp;pressure&nbsp;off&nbsp;heavily&nbsp;populated&nbsp;areas,&nbsp;</p><p>particularly&nbsp;Java&nbsp;and&nbsp;Bali,&nbsp;by&nbsp;moving&nbsp;people&nbsp;out&nbsp;to&nbsp;less populated&nbsp;islands&nbsp;like&nbsp;Sumatra,&nbsp;</p><p>Kalimantan,&nbsp;Papua&nbsp;and&nbsp;Maluku.</p><p><em>&nbsp;&nbsp;&nbsp;Transmigrasi&nbsp;</em>was&nbsp;initiated&nbsp;in&nbsp;1905&nbsp;by&nbsp;the&nbsp;Dutch,&nbsp;who&nbsp;moved&nbsp;some&nbsp;650,000&nbsp;people,&nbsp;</p><p>mostly&nbsp;from&nbsp;Java,&nbsp;to&nbsp;Sumatra.&nbsp;Since the&nbsp;peak&nbsp;period&nbsp;of&nbsp;1984&nbsp;to&nbsp;1989,&nbsp;when&nbsp;approximately&nbsp;</p><p>3.2&nbsp;million&nbsp;people&nbsp;were&nbsp;resettled,&nbsp;t<em>ran</em>s<em>migrasi&nbsp;</em>has&nbsp;slowed.&nbsp;Birth control&nbsp;program&nbsp;proved&nbsp;to&nbsp;</p><p>be&nbsp;much&nbsp;more&nbsp;effective&nbsp;at&nbsp;reducing&nbsp;population&nbsp;growth.</p><p>&nbsp;&nbsp;&nbsp;Most&nbsp;government-sponsored&nbsp;trans&nbsp;migrants&nbsp;are&nbsp;not&nbsp;experienced&nbsp;farmers;&nbsp;two-</p><p>thirds&nbsp;of&nbsp;trans&nbsp;migrants&nbsp;are&nbsp;landless peasants&nbsp;and&nbsp;another&nbsp;10%&nbsp;are&nbsp;homeless&nbsp;city&nbsp;</p><p>dwellers.&nbsp;Up&nbsp;until&nbsp;1973,&nbsp;Jakarta’s&nbsp;urban&nbsp;poor&nbsp;were&nbsp;often&nbsp;virtually&nbsp;press-ganged&nbsp; into&nbsp;</p><p>moving&nbsp;out&nbsp;of&nbsp;Java&nbsp;–&nbsp;they&nbsp;turned&nbsp;out&nbsp;to&nbsp;be&nbsp;the&nbsp;least&nbsp;successful&nbsp;trans&nbsp;migrants,&nbsp;often&nbsp;</p><p>returning&nbsp;to&nbsp;the&nbsp;towns they&nbsp;came&nbsp;from.&nbsp;Inexperienced&nbsp;farmers&nbsp;tended&nbsp;to&nbsp;attempt&nbsp;wet-</p><p>rice&nbsp;cultivation&nbsp;in&nbsp;unsuitable&nbsp;areas&nbsp;and&nbsp;ended&nbsp;up&nbsp;as subsistence&nbsp;farmers&nbsp;no&nbsp;better&nbsp;off&nbsp;than</p><p>&nbsp;they&nbsp;were&nbsp;before.</p><p>&nbsp;&nbsp;&nbsp;Transmigration&nbsp;also&nbsp;takes&nbsp;its&nbsp;toll&nbsp;on&nbsp;the&nbsp;natural&nbsp;environment,&nbsp;through&nbsp;destruction&nbsp;of&nbsp;</p><p>forest,&nbsp;loss&nbsp;of&nbsp;topsoil&nbsp;and degradation&nbsp;of&nbsp;water&nbsp;supplies.&nbsp;Also,&nbsp;tension&nbsp;has&nbsp;arisen&nbsp;due&nbsp;to&nbsp;</p><p>what&nbsp;has&nbsp;been&nbsp;seen&nbsp;as&nbsp;a&nbsp;‘Javanisation’&nbsp;of&nbsp;other&nbsp;regions. Horrific&nbsp;violence&nbsp;has&nbsp;erupted&nbsp;</p><p>between&nbsp;trans&nbsp;migrants&nbsp;and&nbsp;the&nbsp;local&nbsp;community,&nbsp;as&nbsp;was&nbsp;the&nbsp;case&nbsp;in&nbsp;Kalimantan&nbsp;in&nbsp;1997,</p><p>when&nbsp;conflict&nbsp;between&nbsp;Madurese&nbsp;trans&nbsp;migrants&nbsp;and&nbsp;the&nbsp;Dayaks&nbsp;resulted&nbsp;in&nbsp;hundreds&nbsp;being</p><p>killed&nbsp;and&nbsp;many&nbsp;more displaced.</p><p>&nbsp;&nbsp;&nbsp;Transmigration&nbsp;from&nbsp;South&nbsp;Sulawesi&nbsp;to&nbsp;Ambon&nbsp;had&nbsp;a&nbsp;similar&nbsp;result.&nbsp;Religious&nbsp;differences&nbsp;</p><p>were&nbsp;cited&nbsp;as&nbsp;the&nbsp;catalyst&nbsp;for conflict,&nbsp;but&nbsp;other&nbsp;factors&nbsp;such&nbsp;as&nbsp;economic&nbsp;stresses&nbsp;and&nbsp;</p><p>military&nbsp;influence&nbsp;could&nbsp;not&nbsp;be&nbsp;ignored&nbsp;as&nbsp;triggers.&nbsp;Mass transmigration&nbsp;is&nbsp;all&nbsp;but&nbsp;over&nbsp;in&nbsp;</p><p>Indonesia.&nbsp;The&nbsp;government&nbsp;still&nbsp;supports&nbsp;population&nbsp;mobility&nbsp;and&nbsp;there’s&nbsp;now&nbsp;more</p><p>sensitivity&nbsp;to&nbsp;agricultural&nbsp;suitability,&nbsp;employment&nbsp;growth,&nbsp;demographic&nbsp;balance&nbsp;and&nbsp;the&nbsp;</p><p>rights&nbsp;of&nbsp;locals,&nbsp;but&nbsp;the&nbsp;program&nbsp;has been&nbsp;markedly&nbsp;reduced.</p>",true,0,10,0,2020-08-11 01:03:52,2020-12-10 13:51:13
8d967687-8068-49f8-b830-7b045b28a673,,bundle,INTRODUCTION_PART_B,"<p><strong><u>Directions:</u></strong>&nbsp;In this part of the test, you will hear longer conversations. After each conversation, you will hear several questions. The conversations and questions will not be repeated. After you hear a question, read the four possible answers in your test book and choose the best answer.</p>",true,12,1,0,2020-07-16 10:57:38,2020-12-01 09:34:22
5b9d1585-571a-4d88-97ca-24b043bef9e8,,multi_choice_single,INTRODUCTION_WE,"<h5><strong>Written Expression</strong></h5><p><strong><u>Directions</u></strong>: In questions 16-40. each sentence has four underlined words or phrases. The four underlined parts of the sentence are marked (A), (B), (C), and (D). Identify the one underlined word or phrase that must be changed in order for the sentence to be correct.</p><p>Look at the following examples.</p><p><strong>Example I</strong>&nbsp;</p><p>(A)<u>The</u>&nbsp;four (B)<u>string</u>&nbsp;on a violin (C)<u>are</u>&nbsp;(D<u>)tuned</u>&nbsp;in fifths.</p><p>&nbsp;The sentence should read, ""The four strings on a violin are tuned in fifths."" Therefore, you should &nbsp;choose <strong>(B)</strong>.</p><p><strong>Example II</strong>&nbsp;</p><p>The (A)<u>research</u>&nbsp;(B)<u>for the</u>&nbsp;book Roots (C)<u>taking</u>&nbsp;Alex Haley (D)<u>twelve years</u></p><p>The sentence should read, ""The research for the book Roots took Alex Haley twelve years."" Therefore, you should choose <strong>(C)</strong>.</p><p>Now begin work on the questions.</p>",false,0,1,0,2020-07-16 10:57:44,2020-12-11 14:05:47
15299179-6168-4e12-8aca-6c2bedeef2dd,,bundle,READING-8-DAILY-LIFE,"<p>&nbsp;&nbsp;&nbsp;Daily&nbsp;life&nbsp;for&nbsp;Indonesians&nbsp;has&nbsp;changed&nbsp;rapidly&nbsp;over&nbsp;the&nbsp;years.&nbsp;These&nbsp;days,&nbsp;many&nbsp;people&nbsp;</p><p>live&nbsp;away&nbsp;from&nbsp;their&nbsp;home&nbsp;region&nbsp;and&nbsp;the&nbsp;role&nbsp;of&nbsp;women&nbsp;has&nbsp;extended&nbsp;well&nbsp;beyond&nbsp;</p><p>domestic&nbsp;duties&nbsp;to&nbsp;include&nbsp;career&nbsp;and&nbsp;study.&nbsp;Nevertheless,&nbsp;the&nbsp;role&nbsp;of&nbsp;the&nbsp;family&nbsp;remains&nbsp;</p><p>strong.&nbsp;This&nbsp;is&nbsp;evident&nbsp;during&nbsp;such&nbsp;festivals&nbsp;as&nbsp;Lebaran&nbsp;(the&nbsp;end&nbsp;of&nbsp;the&nbsp;Islamic&nbsp;fasting&nbsp;</p><p>month),&nbsp;when&nbsp;highways&nbsp;become&nbsp;gridlocked&nbsp;with&nbsp;those&nbsp;returning&nbsp;home&nbsp;to&nbsp;loved&nbsp;ones.&nbsp;</p><p>Even&nbsp;at&nbsp;weekends,&nbsp;many&nbsp;travel&nbsp;for&nbsp;hours&nbsp;to&nbsp;spend&nbsp;a&nbsp;day&nbsp;with&nbsp;their&nbsp;relatives.&nbsp;In&nbsp;many&nbsp;ways,</p><p>the&nbsp;notion&nbsp;of&nbsp;family&nbsp;or&nbsp;regional&nbsp;identity&nbsp;has&nbsp;become&nbsp;more&nbsp;pronounced:&nbsp;as&nbsp;people&nbsp;move&nbsp;</p><p>away&nbsp;from&nbsp;small scale&nbsp;communities&nbsp;and&nbsp;enter&nbsp;the&nbsp;milieu&nbsp;of&nbsp;the&nbsp;cities,&nbsp;the&nbsp;sense&nbsp;of&nbsp;</p><p>belonging&nbsp;becomes&nbsp;more&nbsp;valued.</p><p>&nbsp;&nbsp;&nbsp;Beyond&nbsp;family,&nbsp;the&nbsp;main&nbsp;social&nbsp;unit&nbsp;is&nbsp;the&nbsp;village.&nbsp;This&nbsp;is&nbsp;obvious&nbsp;in&nbsp;rural&nbsp;areas&nbsp;but&nbsp;can&nbsp;</p><p>also&nbsp;be&nbsp;seen&nbsp;in&nbsp;the&nbsp;cities:&nbsp;the&nbsp;backstreets&nbsp;of&nbsp;Jakarta,&nbsp;for&nbsp;example,&nbsp;are&nbsp;home&nbsp;to&nbsp;tightknit&nbsp;</p><p>neighborhoods&nbsp;where&nbsp;kids&nbsp;run&nbsp;from&nbsp;house&nbsp;to&nbsp;house&nbsp;and&nbsp;everyone&nbsp;knows&nbsp;who&nbsp;owns&nbsp;which</p><p>chicken.&nbsp;A&nbsp;sense&nbsp;of&nbsp;community&nbsp;may&nbsp;also&nbsp;evolve&nbsp;in&nbsp;a&nbsp;<em>kos</em>(apartment&nbsp;with&nbsp;shared&nbsp;facilities),&nbsp;</p><p>where&nbsp;tenants,&nbsp;far&nbsp;from&nbsp;their&nbsp;families,&nbsp;come&nbsp;together&nbsp;for&nbsp;meals&nbsp;and&nbsp;companionship.</p><p>&nbsp;&nbsp;&nbsp;Villages&nbsp;can&nbsp;also&nbsp;act&nbsp;as&nbsp;something&nbsp;of&nbsp;a&nbsp;welfare&nbsp;system&nbsp;during&nbsp;tough&nbsp;times.&nbsp;But&nbsp;as&nbsp;more&nbsp;</p><p>and&nbsp;more&nbsp;people&nbsp;move&nbsp;to&nbsp;large&nbsp;cities,&nbsp;this&nbsp;social&nbsp;safety&nbsp;net&nbsp;has&nbsp;thinned,&nbsp;which,&nbsp;in&nbsp;turn,&nbsp;has&nbsp;</p><p>increased&nbsp;the&nbsp;prevalence&nbsp;of&nbsp;begging&nbsp;or&nbsp;crime.</p><p>&nbsp;&nbsp;&nbsp;For&nbsp;many&nbsp;Indonesians&nbsp;who&nbsp;still&nbsp;live&nbsp;in&nbsp;their&nbsp;home&nbsp;region,&nbsp;customs&nbsp;and&nbsp;traditions&nbsp;remain&nbsp;a&nbsp;</p><p>part&nbsp;of&nbsp;the&nbsp;everyday:&nbsp;the&nbsp;Toraja&nbsp;of&nbsp;Sulawesi&nbsp;continues&nbsp;to&nbsp;build&nbsp;traditional&nbsp;houses&nbsp;due&nbsp;to&nbsp;</p><p>their&nbsp;social&nbsp;importance;&nbsp;the&nbsp;focus&nbsp;of&nbsp;a&nbsp;Sumbanese&nbsp;village&nbsp;remains&nbsp;the&nbsp;gravestones&nbsp;of&nbsp;their&nbsp;</p><p>ancestors&nbsp;due&nbsp;to&nbsp;the&nbsp;influence&nbsp;they are&nbsp;believed&nbsp;to&nbsp;have&nbsp;in&nbsp;daily&nbsp;happenings.&nbsp;These&nbsp;aren’t&nbsp;</p><p>customs&nbsp;offered&nbsp;attention&nbsp;once&nbsp;a&nbsp;year–&nbsp;they&nbsp;are&nbsp;a&nbsp;part&nbsp;of&nbsp;life.&nbsp;And&nbsp;even&nbsp;where&nbsp;modernity&nbsp;</p><p>has&nbsp;found&nbsp;purchase,&nbsp;age-old&nbsp;traditions&nbsp;can&nbsp;still&nbsp;underpin&nbsp;the&nbsp;everyday:&nbsp;in&nbsp;Bali,&nbsp;for&nbsp;example,&nbsp;</p><p>you’ll&nbsp;see&nbsp;flashy&nbsp;buses&nbsp;blessed&nbsp;in&nbsp;the&nbsp;Hindu&nbsp;tradition&nbsp;before&nbsp;they&nbsp;hurtle&nbsp;down&nbsp;the&nbsp;highway.</p>",true,0,10,0,2020-08-11 00:58:02,2020-12-10 14:07:28
0f628736-a564-4cde-b2e2-69290bc3561b,,multi_choice_single,INTRODUCTION_PART_A,"<p><strong>SECTION&nbsp;1</strong></p><p><strong>LISTENING&nbsp;COMPREHENSION</strong></p><p><strong>Time—approximately&nbsp;35&nbsp;minutes</strong></p><p><strong>(including&nbsp;the&nbsp;reading&nbsp;of&nbsp;the&nbsp;directions&nbsp;for&nbsp;each&nbsp;part)</strong></p><p>&nbsp;</p><p>In&nbsp;this&nbsp;section,&nbsp;you&nbsp;will&nbsp;demonstrate&nbsp;your&nbsp;skills&nbsp;in&nbsp;understanding&nbsp;spoken&nbsp;English.&nbsp;There&nbsp;are&nbsp;three&nbsp;parts&nbsp;in&nbsp;the&nbsp;listening&nbsp;comprehension&nbsp;section&nbsp;with&nbsp;different&nbsp;tasks&nbsp;in&nbsp;each.</p><p></p><h5><strong>Part&nbsp;A</strong></h5><p><strong><u>Directions:</u></strong>&nbsp;In&nbsp;Part&nbsp;A,&nbsp;you&nbsp;will&nbsp;hear&nbsp;short&nbsp;conversations&nbsp;between&nbsp;two&nbsp;people.&nbsp;At&nbsp;the&nbsp;end&nbsp;of&nbsp;each&nbsp;conversation,&nbsp;a&nbsp;third&nbsp;person&nbsp;will&nbsp;ask&nbsp;a&nbsp;question&nbsp;about&nbsp;what&nbsp;the&nbsp;two&nbsp;people&nbsp;say.&nbsp;Each&nbsp;conversation&nbsp;and&nbsp;each&nbsp;question&nbsp;will&nbsp;be&nbsp;spoken&nbsp;only&nbsp;one&nbsp;time.For&nbsp;this&nbsp;reason,&nbsp;you&nbsp;must&nbsp;listen&nbsp;carefully&nbsp;to&nbsp;understand&nbsp;what&nbsp;each&nbsp;speaker&nbsp;says.&nbsp;After&nbsp;you&nbsp;hear&nbsp;a&nbsp;conversation&nbsp;and&nbsp;the&nbsp;question,&nbsp;read&nbsp;the&nbsp;four&nbsp;selections&nbsp;and&nbsp;choose&nbsp;the&nbsp;one&nbsp;that&nbsp;is&nbsp;the&nbsp;best&nbsp;answer&nbsp;to&nbsp;the&nbsp;question&nbsp;the&nbsp;speaker&nbsp;asks.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Listen&nbsp;to&nbsp;the&nbsp;following&nbsp;example.</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;On&nbsp;the&nbsp;recording,&nbsp;you&nbsp;hear:</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;(man)&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;<em>Does&nbsp;the&nbsp;car&nbsp;need&nbsp;to&nbsp;be&nbsp;filled?</em></p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;(woman)&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;<em>Mary&nbsp;stopped&nbsp;to&nbsp;the&nbsp;gas&nbsp;station&nbsp;on&nbsp;her&nbsp;way&nbsp;home.</em></p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;(narrator)&nbsp;&nbsp;&nbsp;&nbsp;<em>What&nbsp;does&nbsp;the&nbsp;woman&nbsp;mean?</em>&nbsp;</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;In&nbsp;your&nbsp;test&nbsp;book,&nbsp;you&nbsp;will&nbsp;read:&nbsp;&nbsp;&nbsp;&nbsp;(A)&nbsp;Mary&nbsp;bought&nbsp;some&nbsp;food</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;(B)&nbsp;Mary&nbsp;had&nbsp;car&nbsp;trouble</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;(C)&nbsp;Mary&nbsp;went&nbsp;shopping</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;(D)&nbsp;Mary&nbsp;bought&nbsp;some&nbsp;gas</p><p></p><p>From&nbsp;the&nbsp;conversation&nbsp;you&nbsp;learn&nbsp;that&nbsp;Mary&nbsp;stopped&nbsp;to&nbsp;the&nbsp;gas&nbsp;station&nbsp;on&nbsp;her&nbsp;way&nbsp;home.&nbsp;The&nbsp;best&nbsp;answer&nbsp;to&nbsp;the&nbsp;question,&nbsp;“Does&nbsp;the&nbsp;car&nbsp;need&nbsp;to&nbsp;be&nbsp;filled”&nbsp;is&nbsp;(<strong>D</strong>),&nbsp;""&nbsp;Mary&nbsp;bought&nbsp;some&nbsp;gas.""&nbsp;Therefore,&nbsp;the&nbsp;correct&nbsp;answer&nbsp;is&nbsp;(<strong>D</strong>).</p><p>Now,&nbsp;let&nbsp;us&nbsp;begin&nbsp;part&nbsp;A&nbsp;with&nbsp;question&nbsp;number&nbsp;1.</p>",true,12,1,0,2020-07-16 10:57:33,2020-12-11 12:59:48
